variable,x,y
ann.wb 10,51.551851696777334,0.7167940318584443
ann.wb 10,52.64460186157223,0.7212722361087798
ann.wb 10,53.73735202636718,0.7257504403591156
ann.wb 10,54.83010219116207,0.7301940947771072
ann.wb 10,55.92285235595702,0.7346377491950988
ann.wb 10,57.01560252075191,0.7390431612730025
ann.wb 10,58.10835268554686,0.7434485733509064
ann.wb 10,59.201102850341755,0.747674337029457
ann.wb 10,60.293853015136705,0.7519001007080078
ann.wb 10,61.386603179931654,0.753657191991806
ann.wb 10,62.47935334472655,0.7554142832756042
ann.wb 10,63.57210350952144,0.7561055511236191
ann.wb 10,64.66485367431639,0.7567968189716339
ann.wb 10,65.75760383911134,0.7573835492134094
ann.wb 10,66.85035400390623,0.7579702794551849
ann.wb 10,67.94310416870118,0.7585556924343109
ann.wb 10,69.03585433349608,0.7591411054134369
ann.wb 10,70.12860449829097,0.7597251832485199
ann.wb 10,71.22135466308592,0.7603092610836029
ann.wb 10,72.31410482788087,0.7608919650316238
ann.wb 10,73.40685499267576,0.7614746689796448
ann.wb 10,74.49960515747065,0.762055978178978
ann.wb 10,75.5923553222656,0.7626372873783112
ann.wb 10,76.68510548706055,0.7632171750068665
ann.wb 10,77.77785565185545,0.7637970626354218
ann.wb 10,78.8706058166504,0.7643754750490188
ann.wb 10,79.96335598144529,0.764953887462616
ann.wb 10,81.05610614624018,0.7655308276414872
ann.wb 10,82.14885631103519,0.7661077678203583
ann.wb 10,83.24160647583008,0.7666831880807876
ann.wb 10,84.33435664062497,0.7672586083412171
ann.wb 10,85.42710680541987,0.7677982687950134
ann.wb 10,86.51985697021482,0.7683379292488098
ann.wb 10,87.61260713500977,0.7686133503913879
ann.wb 10,88.70535729980466,0.7688887715339661
ann.wb 10,89.79810746459961,0.7690302342176437
ann.wb 10,90.8908576293945,0.7691716969013214
ann.wb 10,91.9836077941894,0.7692996710538864
ann.wb 10,93.0763579589844,0.7694276452064515
ann.wb 10,94.1691081237793,0.7695307672023773
ann.wb 10,95.26185828857419,0.7696338891983032
ann.wb 10,96.35460845336914,0.7697221428155899
ann.wb 10,97.44735861816403,0.7698103964328766
ann.wb 10,98.54010878295898,0.7698787659406662
